Amitriptyline,DB00321
Atorvastatin,DB01076
Bezafibrate,DB08380
Bictegravir,DB11799
Bosutinib,DB06616
Cannabidiol,DB09061
Cerivastatin,DB00439
Clonazepam,DB01068
Colistin,DB00803
Cyclosporine,DB00091
Dasatinib,DB01254
Dexamethasone,DB01234
Diazepam,DB07699
Docetaxel,DB01248
Eribulin,DB08871
Estradiol,DB00783
Eszopiclone,DB00402
Flucytosine,DB01099
Fluvastatin,DB01095
Fostamatinib,DB12010
Ibuprofen,DB01050
Isosorbide,DB09401
Lopinavir,DB01601
Lovastatin,DB00227
Miconazole,DB01110
Mifepristone,DB00834
Moexipril,DB00691
Nelfinavir,DB00220
Oxamniquine,DB01096
Paclitaxel,DB05927
Pentobarbital,DB00312
Perampanel,DB08883
Pirfenidone,DB04951
Pitavastatin,DB08860
Ponatinib,DB08901
Pravastatin,DB00175
Praziquantel,DB01058
Progesterone,DB00396
Prulifloxacin,DB11892
Regorafenib,DB08896
Rifampicin,DB01045
Ritonavir,DB00503
Rosuvastatin,DB01098
Simvastatin,DB00641
Spironolactone,DB00421
Tamoxifen,DB00675
Temazepam,DB00231
Triazolam,DB00897
Zonisamide,DB00909
Zopiclone,DB01198
